rr_mean,rr_std,rmssd,rr_kurtosis,lower_tail,upper_tail,vlf_power,lf_power,hf_power,lf_hf_ratio,second_order_rr_intervals,second_order_rr_mean,second_order_rr_std,hr_mean,hr_std,min_hr,max_hr,pnn50,signal_power,signal_energy,signal_entropy,irregularity_mean,irregularity_std,rr_coefficient,pq_interval,qrs_duration,st_interval,p_p_interval_mean,p_p_interval_std,qt_interval,total_beat_duration,record_name,label
0.8492424242424242,0.3726424036305761,0.9274023162127228,-1.9329145319058252,0.5013888888888887,1.301388888888889,-0.005980180547479163,0.010521355896724071,-0.046722669168519936,-0.22518738941851774,"[ 0.73888889 -0.74444444  0.68611111 -0.69166667  0.82222222 -0.80277778
  0.75555556 -0.76388889  0.71666667 -0.73055556]",-0.001388888888888895,0.746424863707322,85.90009705429885,11.413152185159044,69.04438587611051,96.25282167042889,9.090909090909092,0.22972142218996386,826.9971198838699,-571.7409977115917,0.8492424242424242,0.3726424036305761,0.4387939097166463,0.095,0.1175,0.27305555555555555,0.9391975308641975,0.49962682309229534,0.47527777777777774,0.6074999999999999,258,V
0.9759259259259258,0.18095634529522972,0.9925606338138654,0.9944444858640891,0.7061111111111107,1.2161111111111116,-0.03126426755892425,0.031532256122189815,0.16746457228034775,0.18829210078775677,"[-0.25833333  0.05555556 -0.03611111 -0.40277778  0.67777778 -0.26944444
  0.00277778  0.03333333]",-0.024652777777777857,0.30854421435915225,64.41847852933785,7.604797275744089,54.853357256228,77.27920430764335,0.0,0.13765799564829082,495.5687843338469,76.6778956901272,0.9759259259259258,0.18095634529522972,0.18542016405962822,0.09166666666666666,0.07839506172839505,0.28055555555555556,0.992013888888889,0.28276576288325755,0.4246913580246913,0.5524691358024691,259,V
1.0003086419753084,0.1875106052988138,1.0177315983647228,1.5498906016625575,0.7122222222222222,1.2322222222222223,-0.020774696094906314,-0.001665173107384358,-0.037895102049597354,0.04394164462744997,"[-3.61111111e-02  5.27777778e-02 -4.58333333e-01  7.61111111e-01
 -1.97222222e-01 -7.50000000e-02 -2.22222222e-02  1.77635684e-15]",0.0031250000000001,0.32372565182049606,63.03386519784432,7.493341303447892,52.460686405982685,77.12857966557755,0.0,0.1258723245012863,453.14036820463065,106.67087409776727,1.0003086419753084,0.1875106052988138,0.18745274951192745,0.08765432098765433,0.06913580246913581,0.3111111111111111,1.0013888888888889,0.27822186723442033,0.4487654320987654,0.5648148148148149,260,V
0.8316666666666667,0.3801705270396822,0.9144392128917449,-1.8045160817020074,0.49208333333333343,1.332638888888889,-0.021078335173974453,-0.04000599525095037,-0.04281328045620213,0.9344295700927752,"[-0.04166667  0.84166667 -0.77222222  0.78611111 -0.81944444  0.73611111
 -0.75277778  0.76111111 -0.71388889]",0.0027777777777776447,0.7297882418311166,87.6258740912125,14.449834892171253,66.21300348135415,117.56978653530376,10.0,0.08737885293164807,314.56387055393304,491.1904384785179,0.8316666666666667,0.3801705270396822,0.45711887018799463,0.08611111111111111,0.18638888888888888,1.0371527777777778,0.8626543209876544,0.5022994298908858,1.3510416666666667,1.4631944444444445,261,V
0.8756172839506173,0.3770185221063798,0.9533355096524699,-1.9208791521066384,0.516111111111111,1.335,-0.04574394827724089,-0.021586788231507177,-0.0422435211461613,0.511008259865875,"[ 0.725      -0.73888889  0.78888889 -0.74722222  0.77777778 -0.79722222
  0.70277778 -0.74444444]",-0.004166666666666721,0.7533861317944783,82.47896495056115,11.140775922878014,65.15718546197598,94.65304787176038,0.0,0.11132293441809543,400.76256390514357,232.2105725816579,0.8756172839506173,0.3770185221063798,0.4305745546791225,0.42777777777777776,0.14537037037037037,0.6184027777777777,1.053968253968254,0.5937818164553678,0.9059027777777777,0.6048611111111111,262,V
0.8261111111111111,0.17981128653516715,0.8454535272069462,0.222103309244722,0.5251388888888895,1.0626388888888882,-0.02413007676883316,-0.07272472095496185,-0.03315384687585885,2.1935530204766898,"[ 0.00277778  0.01944444 -0.01944444  0.01111111  0.05555556 -0.39444444
  0.675      -0.31388889 -0.33611111]",-0.03333333333333324,0.3012348841326002,76.73238888823916,8.196180305813225,69.23349359111866,97.0839469808542,0.0,0.10967633682071877,394.8348125545876,164.98451078015063,0.8261111111111111,0.17981128653516715,0.21765992990134556,0.09595959595959597,0.06363636363636364,0.2628787878787879,0.8122222222222222,0.25124750474775925,0.4671717171717172,0.6143939393939394,263,V
0.8927777777777777,0.3803531497418138,0.9704229382142333,-1.9513594282400537,0.4875,1.322361111111111,-0.07513739653181316,0.09067657695561086,0.01377794496958108,6.581284593297943,"[-0.76666667  0.72222222 -0.78611111  0.69444444 -0.66666667  0.83333333
 -0.78611111  0.73055556 -0.77222222]",-0.0885802469135803,0.7472829665112134,82.07187695120267,12.447804553646497,66.95067259058582,98.98640644997751,10.0,0.07111050637868853,255.9978229632787,444.7698579918734,0.8927777777777777,0.3803531497418138,0.42603339734615114,0.08444444444444445,0.14555555555555555,0.3055555555555556,0.9469135802469135,0.486576398916891,0.5449999999999999,0.6802777777777778,264,V
0.8705555555555555,0.3647068838274255,0.9438633833451497,-1.9386525256957237,0.4873611111111111,1.2908333333333335,-0.011656396492476361,-0.035764032468789494,-0.035541197627991086,1.0062697617320275,"[ 0.78333333 -0.73611111  0.775      -0.77777778  0.65555556 -0.69722222
  0.64444444 -0.62777778  0.75833333]",0.0864197530864198,0.7144674415548373,83.45499949617225,12.132567683980481,68.54154761738839,98.11658929305987,20.0,0.059371834898840285,213.73860563582502,385.31707839719223,0.8705555555555555,0.3647068838274255,0.4189357950793656,0.07904040404040404,0.23686868686868684,1.7527777777777778,0.7322222222222222,0.41569182257776577,2.088425925925926,2.1995370370370373,265,V
0.841358024691358,0.3791854774071421,0.9228569509891693,-1.9184436510697587,0.4861111111111109,1.3050000000000002,0.39322933764390944,-0.4172452037379687,-0.11655573400910607,3.5797913100128635,"[ 0.73055556 -0.72777778  0.79444444 -0.74722222  0.78333333 -0.8
  0.71666667 -0.75      ]",-5.551115123125783e-17,0.7568501470315828,87.45454008000068,12.429667219113123,68.04800980312297,98.72407045009784,33.33333333333333,0.06429546790635449,231.46368446287616,374.4963297216012,0.841358024691358,0.3791854774071421,0.45068266573702875,0.08179012345679013,0.23209876543209876,0.79375,0.8850694444444445,0.4849707606608749,1.14375,1.2607638888888888,266,V
0.8583333333333334,0.35469513948644454,0.9287328749895848,-1.9358675101419909,0.49361111111111133,1.2668055555555553,0.5396619931399937,-0.12409345505733382,0.0657698745576278,-1.886782602095473,"[-0.725       0.68333333 -0.72222222  0.59166667 -0.575       0.72777778
 -0.71944444  0.76944444 -0.76944444]",-0.08209876543209857,0.6964638676304742,84.07723152767903,11.779393537632327,70.09523809523809,99.47856369864685,10.0,0.06791733436090157,244.50240369924566,382.36382733277355,0.8583333333333334,0.35469513948644454,0.4132370557123625,0.08055555555555556,0.17323232323232324,0.2335858585858586,0.8183333333333334,0.4189938713126134,0.503030303030303,0.6247474747474747,267,V
0.8975308641975308,0.448993777556786,1.0035721521006244,-0.8801677602632338,0.49999999999999983,1.588333333333333,0.010015751014150975,-0.028909272451471422,-0.06464914926634509,0.4471717382137455,"[ 0.71666667 -0.77222222  0.71111111 -0.72777778  0.65833333 -0.60555556
  1.24444444 -1.28333333]",-0.007291666666666738,0.8761092368356966,90.02397218087395,12.870122945663509,71.07848673066064,115.23674794041773,11.11111111111111,0.14537619669620305,523.354308106331,159.14554373009992,0.8975308641975308,0.448993777556786,0.5002544151595553,0.8677083333333333,0.09333333333333334,0.2569444444444444,1.0825396825396825,0.5121661692587988,0.45083333333333336,0.5861111111111111,268,V
0.8627777777777776,0.35378290755633196,0.9324954903409306,-1.9629517353330874,0.49416666666666714,1.2613888888888884,-0.01271330111159639,0.044226775041345354,0.03112534276327301,1.4209249156777688,"[-0.66388889  0.78888889 -0.76111111  0.68611111 -0.71666667  0.68333333
 -0.68888889  0.73611111 -0.69166667]",-0.06975308641975303,0.7106123400852391,83.55288604379896,10.827538210924232,69.88795076146137,97.84260625943398,20.0,0.12356198802116176,444.82315687618234,130.84231604464225,0.8627777777777776,0.35378290755633196,0.41005101970469904,0.09611111111111112,0.11166666666666668,0.2625,0.9108024691358025,0.4667336159436032,0.4711111111111111,0.6086111111111111,269,V
0.8669444444444444,0.35321156619486155,0.9361362508988281,-1.9591508520287029,0.5004166666666666,1.2724999999999995,-0.003674835692235076,-0.029752378596283203,-0.03539309254800423,0.8406267001373097,"[ 0.63888889 -0.66666667  0.68055556 -0.65833333  0.75555556 -0.72777778
  0.73333333 -0.76388889  0.70555556]",0.07746913580246924,0.7003813438586001,82.90812691068372,11.438593471007087,68.36427484644759,96.6584963950214,10.0,0.15354383496680177,552.7578058804863,-18.992350773307216,0.8669444444444444,0.35321156619486155,0.4074212234224613,0.0957070707070707,0.12348484848484848,0.24545454545454545,0.8683333333333334,0.4786977576821063,0.497979797979798,0.6237373737373737,270,V
0.8546296296296296,0.3711658124836568,0.9317488203360017,-1.90016426438281,0.5127777777777774,1.31,0.06759889562470073,0.1340849183897388,0.02444700900499927,5.484716693249436,"[ 0.76944444 -0.79166667  0.65277778 -0.66388889  0.76944444 -0.75555556
  0.78611111 -0.77777778]",-0.0013888888888889672,0.7476170992964877,84.67295573777272,10.021543145011963,69.23667045729066,94.908547466281,0.0,0.13093152859324783,471.3535029356922,-12.096096927301883,0.8546296296296296,0.3711658124836568,0.4343001922885692,0.10166666666666667,0.12583333333333332,0.21194444444444444,0.8407407407407407,0.4984905198235062,0.4741666666666666,0.6058333333333333,271,V
0.8955555555555555,0.33591408366565756,0.95648210892382,-1.588845878758432,0.4834722222222221,1.3443055555555559,-0.006790691413761603,-0.04321256038274805,0.02536961285214651,-1.7033196617776476,"[-0.59444444 -0.05833333  0.825      -0.83333333 -0.025       0.88333333
 -0.26111111 -0.13333333  0.05555556]",-0.01574074074074066,0.5374375900858738,79.02357502449229,16.503660040909082,53.83745859069594,97.60772010370493,20.0,0.11357643048412765,408.87514974285955,315.83722781486074,0.8955555555555555,0.33591408366565756,0.37509016786487814,0.09368686868686868,0.13863636363636364,0.29545454545454547,0.8955555555555555,0.38788004063875975,0.5401515151515152,0.6775252525252525,272,V
1.1020833333333333,0.06540693487413701,1.1040225272795572,-0.4585172959871473,1.013055555555556,1.1969444444444441,0.039688489531727704,0.37717016924453106,0.16888788358558288,2.2332577165217566,"[-0.12777778  0.04444444 -0.03611111 -0.03888889  0.08611111 -0.09722222
 -0.06111111]",-0.032936507936507854,0.06982322999340525,54.63391217456973,2.3918691312108247,51.00138440239962,59.33349593135407,0.0,0.04661302360496085,167.80688497785906,378.2343423746961,1.1020833333333333,0.06540693487413701,0.05934844752284644,0.06215277777777778,0.16354166666666667,0.20034722222222223,1.1404761904761904,0.10721191190309899,0.4618055555555556,0.5621527777777777,273,V
0.921604938271605,0.36215844743091696,0.9902092724733399,-1.668672110100158,0.5127777777777777,1.4083333333333337,-0.050576752417972846,-0.06054269661380971,0.12081952995022958,-0.5011002495933371,"[ 0.85833333 -0.26944444  0.02777778 -0.54444444 -0.06111111  0.91666667
 -0.30555556 -0.6       ]",0.0027777777777779206,0.5481608560213636,77.41657362658813,13.649359928639516,50.63977222050701,93.32267093162733,0.0,0.1783638911535313,642.1100081527127,73.60632718537632,0.921604938271605,0.36215844743091696,0.392964959704009,0.35805555555555557,0.10833333333333334,0.2222222222222222,0.9027777777777778,0.36091637674310617,0.43333333333333335,0.4083333333333333,274,V
0.8480555555555555,0.4103202791496925,0.9421045360203524,-1.5361633236247547,0.4951388888888889,1.4683333333333333,-0.02295486698798758,-0.018721593739671617,-0.029624294950099984,0.6319675715896972,"[-0.65833333 -0.05833333  0.88611111 -0.17222222 -0.68333333 -0.02777778
  1.02777778 -1.00277778 -0.04166667]",-0.08117283950617285,0.6432297217383558,92.77590091849225,19.813247308221214,68.33835616438355,119.51451689671583,10.0,0.17962382751646824,646.6457790592857,14.419483395990792,0.8480555555555555,0.4103202791496925,0.4838365558266928,0.625925925925926,0.1088888888888889,0.2383333333333333,0.9850694444444446,0.4515532553306325,0.465,0.532716049382716,275,V
0.8975,0.39319922776634403,0.9798529903592933,-1.7184891780686635,0.48069444444444476,1.4443055555555553,-0.022094605920902777,-0.027140007852776826,-0.04440279116628347,0.6112230141375694,"[-0.58611111 -0.04166667  0.98611111 -0.29722222 -0.65833333 -0.05555556
  0.93055556 -0.19722222 -0.64166667]",-0.062345679012345605,0.589169964238813,81.97290409279394,11.89816593060548,66.55745416178041,97.6001968418003,20.0,0.17875180576733177,643.5065007623944,-39.469994508310116,0.8975,0.39319922776634403,0.43810498915470086,0.1025,0.11666666666666667,0.33166666666666667,0.933641975308642,0.4447981702803112,0.5333333333333333,0.6775,276,V
0.8685185185185186,0.40847922983565876,0.9597810678570063,-1.7695128056845035,0.4744444444444443,1.4261111111111113,0.05044114939811241,1.0863600029469906,-0.31167855506512626,-3.4855141147583675,"[-0.63055556 -0.06388889  0.99722222 -0.18333333 -0.73333333 -0.04722222
  0.88333333 -0.85      ]",-0.07847222222222211,0.6541471305174373,85.98678853420368,11.236648070457367,66.32363714716655,98.77642437883401,22.22222222222222,0.1955130608356389,703.8470190083001,-92.60316849087609,0.8685185185185186,0.40847922983565876,0.470317236910993,0.10638888888888888,0.12611111111111112,0.2852777777777778,0.8537037037037036,0.4659109842743458,0.5444444444444444,0.6891666666666667,277,V
0.8780864197530865,0.418460018126355,0.9726996182404427,-1.7566462147156077,0.47999999999999987,1.448888888888889,-0.07924112509397299,0.06524529266204163,0.11350534429803485,0.5748213272735849,"[-0.73888889 -0.05        0.86944444 -0.87222222 -0.01944444  1.03333333
 -0.30833333 -0.64722222]",-0.09166666666666662,0.6689601752342084,91.32464206990977,9.371240769589248,67.90352504638219,99.73624370507966,33.33333333333333,0.16008629443768477,576.3106599756652,121.71573201842727,0.8780864197530865,0.418460018126355,0.47655903646024256,0.5688271604938271,0.11767676767676769,1.1561728395061728,0.9177083333333333,0.39258151995107815,1.4086419753086419,0.9108024691358025,278,V
0.9253086419753086,0.38356238559423067,1.0016567209163663,-1.6740727587745976,0.4844444444444445,1.4350000000000003,0.005300616747208512,0.013501863536721665,-0.02417193784978947,-0.5585759660903341,"[-0.59166667 -0.04444444  0.96944444 -0.38055556 -0.575      -0.05833333
  0.9        -0.19166667]",0.0034722222222221266,0.5719874619568182,78.9539712247783,15.32957163411939,48.676699532952775,99.13419913419912,11.11111111111111,0.13849467153541783,498.5808175275042,121.47127184103111,0.9253086419753086,0.38356238559423067,0.41452372559216394,0.10861111111111112,0.11527777777777778,0.3183333333333333,0.9246913580246914,0.43474257327121696,0.54,0.6952777777777778,279,V
0.9950617283950618,0.4690521367890438,1.100071702364412,-1.2193199121165257,0.49888888888888905,1.661111111111111,0.18909171228289476,0.2935197503947259,0.47717979795290444,0.6151135309037015,"[-0.325      -0.53055556 -0.03888889  0.89722222 -0.18055556 -0.65833333
  1.29722222 -1.33055556]",-0.1086805555555555,0.7920155633476378,81.99193447782324,19.73815991154913,47.813300445878,114.38606118809165,11.11111111111111,0.1528634836782828,550.3085412418181,308.8569796955378,0.9950617283950618,0.4690521367890438,0.4713799389567313,0.11161616161616161,0.14848484848484847,0.29823232323232324,0.8941666666666667,0.46565772214957507,0.5590909090909091,0.7184343434343434,280,V
0.933641975308642,0.375555017816029,1.0063443294742713,-1.6123248406328885,0.5205555555555552,1.452777777777778,-0.009984757355190848,-0.017574617083519213,-0.032027715457427636,0.5487315230735084,"[-0.62222222 -0.02222222  0.84444444 -0.35555556 -0.49166667 -0.03055556
  0.98888889 -0.34722222]",-0.004513888888888956,0.5665831527171467,76.7652629746371,14.076291697297407,48.14067919657982,95.864672443191,0.0,0.06234203305888089,224.4313190119712,392.598799685922,0.933641975308642,0.375555017816029,0.40224735792526745,0.09166666666666666,0.145679012345679,0.357716049382716,0.9065972222222222,0.4626604190843925,0.5737654320987654,0.7138888888888889,281,V
0.8844444444444444,0.36337580451736473,0.9561819652227729,-1.7079636429316927,0.5108333333333336,1.385138888888889,0.04301174239930299,0.17632191822618293,0.02920465322323054,6.0374597458301436,"[ 0.875      -0.25555556 -0.56111111 -0.06388889  0.87222222 -0.40277778
 -0.45        0.74166667 -0.69722222]",0.006481481481481348,0.6065542789218982,80.64128396948459,9.169474693647967,66.99851513420901,92.23783783783783,0.0,0.09520597541635975,342.7415114988951,466.3274535401699,0.8844444444444444,0.36337580451736473,0.4108520402834526,1.3280864197530864,0.1292929292929293,0.24848484848484848,0.9840277777777778,0.40510046288650947,0.46944444444444444,0.8716049382716049,282,V
0.927469135802469,0.3717046439390623,0.9991813349898226,1.2531591361453627,0.5438888888888886,1.5827777777777778,0.012214283980012097,-0.05788950298068365,-0.06629885749004241,0.8731598880022663,"[ 0.08055556 -0.07222222 -0.29722222  1.27222222 -1.30555556  0.67222222
 -0.4        -0.03888889]",-0.011111111111111058,0.7102357350786543,78.37310643564892,9.87174024345132,67.72348851113725,96.39012182571344,0.0,0.12308503151569303,443.1061134564949,332.4319129126757,0.927469135802469,0.3717046439390623,0.40077306035359794,0.49166666666666664,0.08156565656565656,0.24722222222222223,0.9280864197530865,0.28385163331091184,0.45555555555555555,0.49111111111111116,283,V
0.8058641975308642,0.32171747515648563,0.8677091901571214,-1.8988593891584504,0.5027777777777778,1.2050000000000003,0.048212051324559316,0.022997945376753565,-0.019320265960608436,-1.1903534570198697,"[ 0.63333333 -0.66111111  0.625      -0.58333333  0.69722222 -0.71111111
  0.61388889 -0.62777778]",-0.0017361111111111327,0.6453506821051008,87.16216561377463,10.318995708330677,71.11495952097236,95.82184517497349,11.11111111111111,0.16773646497419065,603.8512739070864,-172.43426999605802,0.8058641975308642,0.32171747515648563,0.39922045940521383,0.09646464646464646,0.17297979797979798,1.1867283950617284,0.7633333333333334,0.43388817754956627,1.4691358024691359,1.5925925925925928,284,V
1.1249999999999998,0.1955354877870689,1.1418665101421124,-0.10196188339856826,0.8438888888888889,1.3949999999999998,0.0021085780464672015,-0.01933591811714012,-0.021061404111488217,0.918073553633259,[-0.38055556  0.69444444 -0.21111111 -0.10277778 -0.11388889  0.05555556],-0.009722222222222373,0.34100262932985786,55.159082266093506,3.969930368261167,47.225648613500795,61.13327449249778,0.0,0.0206364147703862,74.29109317339032,225.4836031822254,1.1249999999999998,0.1955354877870689,0.1738093224773946,0.09756944444444444,0.08715277777777777,0.2902777777777778,1.1253968253968254,0.16120979853396336,0.5489583333333333,0.7229166666666667,285,V
0.9545138888888888,0.23251732935218863,0.982426115558246,0.5134123200827787,0.5327777777777774,1.1372222222222221,-0.0680538538980465,0.07919521984200911,-0.027527411174815067,-2.8769585101582353,"[-0.02777778  0.01944444  0.05        0.04444444 -0.09722222 -0.62777778
  0.3       ]",-0.048412698412698366,0.2626174766222975,69.55313110155802,18.51221029299157,54.292148167591925,101.71507881431545,12.5,0.03704082068019065,133.34695444868635,282.0048080803914,0.9545138888888888,0.23251732935218863,0.24359763860833153,0.04876543209876544,0.17345679012345677,0.33271604938271604,0.9413194444444445,0.24327148146872385,0.6395061728395062,0.7472222222222222,286,V
1.0694444444444444,0.265873386045703,1.1019982201258285,1.0289118232164922,0.742777777777778,1.4604166666666663,-0.018651129103355615,-0.0775752110827307,-0.03818262162928772,2.031688966669255,"[ 1.04722222 -0.54166667 -0.10555556  0.01944444  0.025       0.04444444
 -0.06111111]",0.06111111111111102,0.4442956099999817,63.24017743837032,9.871649820471779,56.82576200935054,84.40455978656318,0.0,0.04099563729892529,147.58429427613103,284.52241601772073,1.0694444444444444,0.265873386045703,0.2486088804583197,0.08472222222222223,0.1482638888888889,0.3072916666666667,1.0761904761904761,0.31344383796234276,0.6371527777777778,0.7875,287,V
1.0212962962962964,0.27430545788402666,1.0574921319109176,0.5611163139569069,0.6238888888888893,1.4249999999999994,-0.03888385000210964,-0.17773585058396027,-0.009982284644729831,17.80512747427978,"[-0.03055556 -0.05        0.075       0.57222222 -1.07777778  0.23333333
  0.325       0.06111111]",0.013541666666666702,0.4555818875773923,67.0234582289059,11.2293918134248,53.149955634427684,83.18110232201441,0.0,0.08443281864499741,303.9581471219907,124.03098863163724,1.0212962962962964,0.27430545788402666,0.2685855797957831,0.060714285714285714,0.32222222222222224,0.31875,1.1652777777777779,0.20950135536849057,0.5611111111111111,0.6063492063492063,288,V
0.9576388888888889,0.029780252281099456,0.9581018238883963,-1.308209742332852,0.9169444444444445,0.9970833333333333,0.04098937051332076,-0.28310912693432494,0.08456642712827864,-3.3477721188915464,"[ 0.03333333 -0.02222222 -0.03888889 -0.01944444  0.01666667  0.04444444
  0.02777778]",0.005952380952380931,0.029933368516898637,62.71502871064506,1.405390839810764,60.57142857142857,65.00064305317287,0.0,0.03885657060822549,139.88365418961178,250.07144275166524,0.9576388888888889,0.029780252281099456,0.031097580337043667,0.14083333333333334,0.08472222222222223,0.33194444444444443,0.8472222222222221,0.2188439196772399,0.5116666666666666,0.6922222222222222,289,V
0.9481481481481482,0.24229908736234554,0.9786182905369122,1.3247590747867273,0.6255555555555556,1.2905555555555557,-0.024666843245469593,0.03236580040905114,0.002416379356434353,13.394337409342306,"[ 0.         -0.02777778  0.01388889 -0.04722222 -0.43611111  1.01388889
 -0.475      -0.14166667]",-0.012500000000000011,0.4280482550390498,68.49207859068218,9.01787037179208,56.54907094109565,86.06362058993638,11.11111111111111,0.031142715234530934,112.11377484431137,310.1162794128643,0.9481481481481482,0.24229908736234554,0.2555498187024738,0.08364197530864198,0.13148148148148148,0.3095679012345679,0.9604166666666666,0.23110606130968106,0.5876543209876542,0.7367283950617284,290,V
0.6953703703703703,0.06380160435908244,0.6982911976445205,1.9662156335590124,0.6161111111111109,0.7837500000000004,0.022796648986076893,0.12269850587780742,0.09290533248587571,1.3206831362070754,"[-0.03888889  0.00555556  0.01388889  0.03055556  0.01388889 -0.00277778
 -0.01388889 -0.14722222  0.29444444 -0.18888889  0.01944444]",-0.001262626262626359,0.1157877162093505,87.00501963105529,2.6795325358816653,82.52642094747357,91.5711661663904,0.0,0.18292520758745395,658.5307473148342,266.09787344000006,0.6953703703703703,0.06380160435908244,0.09175197431133028,1.1675,0.18461538461538463,0.25213675213675213,0.8675925925925926,0.3821551046440266,0.5288461538461539,0.5808333333333333,291,V
0.7055555555555555,0.06498958934819261,0.7085423690217512,2.5453330830838174,0.6288888888888888,0.7927777777777776,0.06497425420098715,0.07370546313807859,0.09508614307312432,0.7751441036092578,"[-0.01944444 -0.10833333  0.31388889 -0.14166667 -0.00833333 -0.04166667
 -0.00555556  0.03333333 -0.02222222 -0.00833333  0.03611111  0.00833333]",0.003009259259259267,0.10625655591813124,85.7511836719061,3.546162637430573,77.43553747787135,94.13570906187138,0.0,0.17024072571763604,612.8666125834898,287.32616082468917,0.7055555555555555,0.06498958934819261,0.09211122899743836,1.6645833333333333,0.18675213675213673,0.2698717948717949,1.1023809523809525,0.6280611605294371,0.5352564102564102,1.221875,292,V
0.7048611111111112,0.03107978333416706,0.7055459863743037,-0.24788129837200978,0.6633333333333331,0.7491666666666664,0.000929628797487744,0.09170866327054603,-0.010379921437117471,-8.835198207050567,"[ 0.00833333  0.06111111 -0.02777778 -0.02777778  0.00277778 -0.01666667
 -0.00277778 -0.04722222  0.10277778 -0.05833333  0.05277778]",0.004292929292929419,0.047116096380200666,85.29083089359857,2.195949670437125,82.20855025285509,89.48640346145328,0.0,0.2148695565555432,773.5304035999555,17.57084875705442,0.7048611111111112,0.03107978333416706,0.04409348571546853,0.46555555555555556,0.17847222222222223,0.2590277777777778,0.7635802469135802,0.3312937717137843,0.5259259259259259,0.24166666666666667,293,V
0.7722222222222221,0.189178328449922,0.7950569793725062,5.879257949281161,0.6819444444444449,1.0569444444444442,-0.00013934369955984665,0.5798226919898994,-0.13832897365519342,-4.191621441760987,"[-0.01944444 -0.025      -0.00833333  0.025      -0.04166667  0.68888889
 -0.66111111  0.03888889 -0.02222222 -0.03611111]",-0.006111111111111056,0.3029861668194613,80.59118666471464,5.8183324831528305,69.84627467616784,86.10742452053927,0.0,0.1896397634141489,682.703148290936,232.96963249994423,0.7722222222222221,0.189178328449922,0.2449791303668055,1.1353535353535353,0.16175213675213676,0.22991452991452993,0.7752777777777778,0.17523551172037372,0.5083333333333333,0.533080808080808,294,V
0.7217592592592593,0.025505015779332122,0.7222097577271983,-0.4964766358437642,0.6838888888888888,0.7599999999999999,0.021916749089301663,0.013049220288355232,-0.006968761312568878,-1.8725308133053173,"[-0.05277778  0.03055556 -0.02777778 -0.03333333 -0.01111111  0.01944444
  0.01388889  0.03333333 -0.00833333 -0.01666667  0.00277778]",-0.00454545454545461,0.026172631353693323,83.23380373444849,2.2492715707807704,79.59778895030693,87.22571374997102,0.0,0.1417428063852122,510.27410298676386,304.4548791857376,0.7217592592592593,0.025505015779332122,0.03533728934147362,0.9255050505050505,0.17072649572649573,0.2767094017094017,0.8633333333333333,0.3812621177997308,0.5318376068376068,0.5255050505050505,295,V
0.707051282051282,0.09662893079527213,0.713623616283121,0.12970347353271539,0.5366666666666664,0.866666666666667,0.00036524226825896056,0.010963534828123614,0.035218500526457024,0.3113004433532748,"[-0.01111111  0.01111111  0.04722222  0.00555556 -0.025      -0.2
  0.31944444 -0.17222222  0.04166667 -0.02222222 -0.14722222  0.35555556]",0.01689814814814818,0.16374153110593684,86.55196578325688,4.162969799678241,81.11854520500944,93.66592073048805,0.0,0.2083193059470047,749.949501409217,117.59665610029865,0.707051282051282,0.09662893079527213,0.1366646709343831,0.32384259259259257,0.15662393162393162,0.5650462962962963,0.7578282828282827,0.14759015478828372,0.8247685185185186,0.6076388888888888,296,V
0.6986111111111112,0.024149632140268464,0.6990283894810079,-1.5852228593239646,0.6654166666666668,0.7277777777777779,-0.7282086476355486,-0.5537453767772991,-0.0337848449692302,16.390348313914917,"[ 0.05555556  0.00277778  0.         -0.01944444  0.01111111 -0.025
 -0.00555556 -0.02222222 -0.00277778  0.05277778 -0.04166667]",0.0005050505050505739,0.02903271747197933,85.98811674939464,2.080193265210809,82.54803895762042,89.15778107706844,0.0,0.19460921427103517,700.5931713757266,109.15340591963351,0.6986111111111112,0.024149632140268464,0.034568061910523445,1.0493827160493827,0.17521367521367523,0.12948717948717947,1.0298611111111111,0.5487425123930234,0.494017094017094,0.9570987654320987,297,V
0.728030303030303,0.026865174069753927,0.7285258126574466,-1.4193623425924733,0.6930555555555555,0.7652777777777775,-0.223106278761548,-0.5875089533088126,0.13098828305562482,-4.485202337214574,"[ 0.06111111 -0.025      -0.00833333  0.03611111 -0.02777778 -0.04166667
 -0.00833333  0.01666667  0.00833333  0.04722222]",0.005833333333333324,0.03247624963143748,82.52616739509054,1.9707815099132442,80.53105155018477,86.06397372157295,0.0,0.17548018055861564,631.7286500110163,220.20132254388085,0.728030303030303,0.026865174069753927,0.03690117562130612,0.5987373737373737,0.15300925925925926,0.22916666666666666,0.8172222222222221,0.29440198855340216,0.47314814814814815,0.2446969696969697,298,V
0.7085648148148148,0.049877142441547444,0.7103181161505647,3.6678335595563647,0.6298611111111115,0.7566666666666668,0.028125760675037432,0.012924625667767604,0.04698783044370384,0.2750632567139402,"[-0.025      -0.02222222 -0.00833333  0.02777778  0.02777778  0.03333333
 -0.04444444 -0.01666667  0.00833333 -0.01666667 -0.14444444]",-0.016414141414141357,0.04704295362503025,85.17142329986042,5.267006337868514,80.14916960324798,99.63358540578467,0.0,0.19395008598331687,698.2203095399407,112.75096384715047,0.7085648148148148,0.049877142441547444,0.07039178547778012,1.1068181818181817,0.12371794871794872,0.09401709401709402,0.7725,0.2543675587378854,0.4044871794871795,0.5878787878787879,299,V
